from,to,price
Самара,Москва,3000
Самара,Санкт-Петербург,3200
Самара,Новосибирск,11500
Самара,Екатеринбург,4500
Самара,Казань,2700
Самара,Нижний Новгород,5000
Самара,Ростов-на-Дону,7000
Самара,Краснодар,3100
Самара,Сочи,3000
Самара,Владивосток,24000
Самара,Уфа,7000
Самара,Омск,9000
Самара,Пермь,4300
Самара,Волгоград,10000
Самара,Саратов,7000
Самара,Красноярск,8000
Самара,Челябинск,5700
Самара,Иркутск,11000
Самара,Калининград,7500
Самара,Ульяновск,7000
Самара,Архангельск,7000
Самара,Хабаровск,21000
Самара,Махачкала,8200
